(619.7972412109375, 171.45852661132812), (586.2589111328125, 146.3780059814453), (627.2210083007812, 127.77131652832031), (678.3798217773438, 105.41909790039062), (693.3617553710938, 70.38763427734375), (613.1806640625, 63.254512786865234), (664.8343505859375, 62.15373611450195), (654.3241577148438, 24.706836700439453), (550.9840698242188, 181.19789123535156), (661.6029663085938, 173.91612243652344), (653.6847534179688, 126.04951477050781), (583.5245971679688, 75.66928100585938), (711.0505981445312, 27.793798446655273), (705.4432983398438, 141.01055908203125), (568.1251831054688, 115.01109313964844), 

(562.8609008789062, 178.72853088378906), (631.4495849609375, 173.22866821289062), (594.5062255859375, 149.51141357421875), (636.2732543945312, 126.63068389892578), (583.419677734375, 119.86380004882812), (595.6829223632812, 76.606201171875), (707.6270141601562, 70.32980346679688), (676.3565673828125, 65.88970184326172), (717.200439453125, 27.550580978393555), (667.4246826171875, 21.1165714263916), (669.2994995117188, 172.96429443359375), (687.5692749023438, 108.6200180053711), (722.020263671875, 137.43565368652344), (665.6751708984375, 125.40632629394531), (623.542724609375, 62.62739181518555), 

(678.2112426757812, 169.33627319335938), (607.6002807617188, 146.1141357421875), (734.2717895507812, 137.28289794921875), (679.1517944335938, 126.31464385986328), (634.6303100585938, 60.84532165527344), (726.44775390625, 26.04676055908203), (644.8030395507812, 171.40478515625), (647.9547729492188, 127.57152557373047), (701.2227172851562, 109.05847930908203), (718.6203002929688, 68.6396713256836), (679.6277465820312, 28.50023078918457), (572.8788452148438, 179.49819946289062), (594.1787109375, 122.82078552246094), (608.9027099609375, 79.54476165771484), (687.1482543945312, 65.0631103515625), 

(582.2619018554688, 181.1738739013672), (688.9064331054688, 168.3291778564453), (620.7589111328125, 144.12904357910156), (659.678955078125, 123.70751190185547), (709.2544555664062, 104.54718017578125), (618.5805053710938, 79.03018951416016), (732.3057861328125, 67.44123840332031), (691.3259887695312, 30.270565032958984), (693.2788696289062, 129.45957946777344), (699.081298828125, 63.21776580810547), (651.5809936523438, 169.15948486328125), (745.4644165039062, 140.91294860839844), (603.461181640625, 126.5721664428711), (645.02392578125, 57.08665466308594), (735.08154296875, 25.227008819580078), 

(589.1550903320312, 178.96693420410156), (661.5503540039062, 166.80484008789062), (753.8890380859375, 141.3113555908203), (609.02490234375, 132.35594177246094), (670.3807983398438, 122.75277709960938), (720.1043701171875, 104.09233093261719), (631.94775390625, 78.2979965209961), (701.3401489257812, 30.167566299438477), (632.0949096679688, 139.7935333251953), (748.0855102539062, 69.87503051757812), (743.9022827148438, 23.047088623046875), (705.4603881835938, 128.841796875), (706.1185913085938, 64.14671325683594), (656.92578125, 52.25502014160156), (699.5591430664062, 166.56085205078125), 

(593.7060546875, 180.15689086914062), (672.3026123046875, 168.91217041015625), (713.7202758789062, 167.1659393310547), (616.2604370117188, 135.47474670410156), (643.8045043945312, 79.40048217773438), (761.2019653320312, 69.6080093383789), (721.3988647460938, 61.52888870239258), (664.1672973632812, 50.769535064697266), (709.2474975585938, 32.48891830444336), (764.8358154296875, 138.83364868164062), (644.8250732421875, 137.5105438232422), (715.6524047851562, 126.79509735107422), (680.43310546875, 123.5304183959961), (756.7549438476562, 24.572696685791016), (729.9669189453125, 101.99855041503906), 

(685.5889282226562, 171.30734252929688), (721.9122314453125, 167.16661071777344), (775.9426879882812, 137.05673217773438), (732.4571533203125, 130.83999633789062), (692.9013671875, 122.54932403564453), (740.8314208984375, 99.5516357421875), (652.4641723632812, 77.6787338256836), (766.4683227539062, 72.07412719726562), (732.2026977539062, 68.06354522705078), (767.6578979492188, 25.504390716552734), (605.431640625, 179.81674194335938), (656.6937866210938, 135.6096649169922), (626.4771118164062, 132.86203002929688), (676.5734252929688, 48.670047760009766), (722.6259155273438, 30.694332122802734), 

(612.0292358398438, 177.58261108398438), (785.4039916992188, 136.74485778808594), (669.1470947265625, 134.30906677246094), (756.0184326171875, 101.84952545166016), (775.0952758789062, 71.9293212890625), (737.5969848632812, 30.409563064575195), (697.2278442382812, 170.71316528320312), (729.7645874023438, 163.42974853515625), (639.421630859375, 134.77574157714844), (746.5665893554688, 127.37262725830078), (703.863525390625, 121.8194351196289), (659.7728271484375, 75.05866241455078), (685.6098022460938, 47.65078353881836), (777.1007690429688, 30.945159912109375), (743.7849731445312, 68.39118194580078), 

(622.924072265625, 178.0275421142578), (650.7576293945312, 139.31130981445312), (795.0357666015625, 135.0428009033203), (681.3856811523438, 130.35693359375), (710.2616577148438, 124.7481918334961), (765.8131713867188, 100.79085540771484), (781.6696166992188, 69.25037384033203), (751.7421264648438, 69.29735565185547), (701.447265625, 48.16836929321289), (790.2274169921875, 27.512744903564453), (738.08349609375, 160.42288208007812), (666.7572021484375, 75.47432708740234), (752.3272094726562, 28.356157302856445), (706.945556640625, 170.2101287841797), (759.036376953125, 128.36447143554688), 

(636.8908081054688, 176.84231567382812), (718.7483520507812, 167.62667846679688), (665.6368408203125, 139.57191467285156), (808.63916015625, 135.4114227294922), (773.3927612304688, 128.23895263671875), (692.40869140625, 129.1426544189453), (672.0731201171875, 77.04145050048828), (792.873291015625, 68.1495361328125), (747.7813720703125, 154.8361358642578), (720.6306762695312, 121.66072082519531), (778.0904541015625, 98.52410888671875), (760.5887451171875, 67.53553009033203), (711.3507080078125, 47.87459945678711), (765.4390258789062, 29.659273147583008), (800.40087890625, 29.409181594848633), 

(756.849365234375, 153.83685302734375), (821.1748046875, 138.3271942138672), (704.0391235351562, 130.4749755859375), (784.6085815429688, 128.8300323486328), (732.2183227539062, 123.23068237304688), (771.5067749023438, 64.53620147705078), (721.9632568359375, 46.660396575927734), (810.665283203125, 28.584718704223633), (727.540283203125, 167.7249298095703), (675.1688842773438, 135.6549530029297), (786.5616455078125, 94.124267578125), (681.5069580078125, 76.58572387695312), (804.254150390625, 66.56429290771484), (776.5906982421875, 28.991409301757812), (649.6157836914062, 180.84884643554688), 

(740.1361694335938, 166.05224609375), (686.1173095703125, 134.8836669921875), (712.6561889648438, 130.44822692871094), (742.0255737304688, 126.53396606445312), (797.8621215820312, 95.88423919677734), (778.6741333007812, 70.67062377929688), (817.5341186523438, 65.9752426147461), (730.6676635742188, 46.20503616333008), (792.4408569335938, 33.382179260253906), (818.1788940429688, 28.3550968170166), (659.8902587890625, 177.94908142089844), (689.9365234375, 76.85272979736328), (767.064453125, 156.86741638183594), (831.7061157226562, 132.42893981933594), (794.600830078125, 127.44994354248047), 

(696.7100830078125, 139.09996032714844), (808.6587524414062, 129.0749053955078), (841.4346923828125, 130.73423767089844), (792.1621704101562, 74.95068359375), (698.9364624023438, 73.9917984008789), (747.0855102539062, 48.119590759277344), (828.9114379882812, 23.04835319519043), (668.0217895507812, 180.5893096923828), (722.0089111328125, 129.21597290039062), (754.6719970703125, 125.36494445800781), (811.4179077148438, 92.85700225830078), (821.2932739257812, 64.42107391357422), (803.2423095703125, 32.001670837402344), (751.78759765625, 166.0814666748047), (779.0761108398438, 156.9285430908203), 

(678.7642211914062, 183.4066162109375), (788.83935546875, 155.1156768798828), (713.8685302734375, 142.10765075683594), (820.5342407226562, 130.70236206054688), (768.8265991210938, 129.522216796875), (733.5451049804688, 124.6897201538086), (849.0390625, 125.99308013916016), (801.5689697265625, 74.91300201416016), (713.1350708007812, 73.8669204711914), (834.3239135742188, 57.8016357421875), (756.30517578125, 50.23430633544922), (764.3134765625, 168.35159301757812), (828.353759765625, 89.16157531738281), (811.891845703125, 37.48476028442383), (840.4462280273438, 21.375713348388672), 

(688.11669921875, 182.3314971923828), (802.131103515625, 152.88294982910156), (776.9070434570312, 132.84458923339844), (864.2139282226562, 123.20005798339844), (839.2311401367188, 88.3021240234375), (721.5932006835938, 72.52008056640625), (846.6883544921875, 55.08794403076172), (811.4899291992188, 77.09574127197266), (766.9922485351562, 49.3072395324707), (821.529052734375, 38.42296600341797), (854.5933837890625, 21.445919036865234), (831.0298461914062, 130.85154724121094), (741.8690795898438, 124.35681915283203), (772.0283813476562, 164.57752990722656), (726.6817016601562, 146.5922088623047), 

(786.106689453125, 166.33944702148438), (737.5299682617188, 147.0020294189453), (843.4545288085938, 129.5826416015625), (874.087158203125, 120.00382232666016), (850.7937622070312, 89.19349670410156), (731.0635986328125, 67.61780548095703), (856.960205078125, 54.496665954589844), (833.7835693359375, 34.73283004760742), (866.5381469726562, 21.833608627319336), (695.3717041015625, 183.11666870117188), (782.72216796875, 131.58766174316406), (819.6007690429688, 76.37651062011719), (781.3424072265625, 46.14753723144531), (816.019287109375, 155.8875732421875), (747.4815063476562, 121.35723114013672), 

(796.7816162109375, 167.6765899658203), (825.8623657226562, 154.37620544433594), (746.9560546875, 147.123046875), (793.1404418945312, 129.33859252929688), (852.8543090820312, 130.05380249023438), (758.70703125, 119.94152069091797), (831.9388427734375, 78.32685089111328), (871.2369384765625, 52.55912399291992), (843.4190063476562, 34.438194274902344), (877.8455200195312, 19.114116668701172), (705.2850341796875, 183.37387084960938), (881.187744140625, 117.75839233398438), (743.74462890625, 67.5615463256836), (791.849609375, 42.1236572265625), (861.0164184570312, 84.07440185546875), 

(714.8198852539062, 183.4390106201172), (806.689208984375, 166.6425018310547), (839.1525268554688, 157.00848388671875), (864.97265625, 128.7506866455078), (799.9854125976562, 125.078857421875), (769.7581176757812, 120.58979034423828), (895.2681274414062, 118.81231689453125), (871.4763793945312, 83.73723602294922), (845.1687622070312, 78.83431243896484), (753.6970825195312, 65.70634460449219), (855.5758666992188, 32.38388442993164), (881.911376953125, 49.657283782958984), (798.2642211914062, 40.319435119628906), (892.9874877929688, 15.522427558898926), (757.0986938476562, 147.40342712402344), 

(720.3562622070312, 186.44232177734375), (848.4889526367188, 154.41676330566406), (769.7724609375, 150.42018127441406), (877.7510986328125, 126.56637573242188), (905.8702392578125, 116.07296752929688), (886.2080688476562, 80.85408782958984), (853.8124389648438, 77.22834777832031), (890.7405395507812, 52.14529037475586), (864.8453369140625, 33.81705093383789), (908.5707397460938, 18.12217140197754), (817.880859375, 169.50746154785156), (812.3925170898438, 125.26717376708984), (784.50244140625, 120.50389862060547), (809.35546875, 40.012882232666016), (766.0110473632812, 68.91638946533203), 

(827.2953491210938, 168.26441955566406), (887.941162109375, 129.14170837402344), (822.5857543945312, 125.10699462890625), (792.3682250976562, 123.12125396728516), (917.5057983398438, 115.25001525878906), (866.4335327148438, 76.94157409667969), (820.043701171875, 39.300933837890625), (872.9863891601562, 31.50472068786621), (922.6076049804688, 15.997235298156738), (725.3363037109375, 185.7454376220703), (858.0969848632812, 156.09629821777344), (896.78515625, 78.79542541503906), (779.308837890625, 70.20808410644531), (782.89990234375, 150.2236785888672), (904.83251953125, 50.395633697509766), 

(731.884521484375, 182.20310974121094), (837.381591796875, 172.68136596679688), (794.685302734375, 151.80709838867188), (894.0281372070312, 134.42730712890625), (802.9927368164062, 119.70309448242188), (836.84375, 120.80155181884766), (877.2298583984375, 78.21781921386719), (912.1067504882812, 77.79828643798828), (910.0294799804688, 54.439666748046875), (835.6618041992188, 35.94349670410156), (889.9513549804688, 30.430044174194336), (937.410888671875, 15.230100631713867), (872.4381713867188, 156.5499267578125), (792.9417724609375, 72.81704711914062), (929.2062377929688, 113.98446655273438), 

(744.1165161132812, 183.7509765625), (880.39501953125, 155.65234375), (904.5140380859375, 132.09193420410156), (812.9517211914062, 121.6149673461914), (845.6931762695312, 116.63150787353516), (939.3187255859375, 116.50409698486328), (926.3657836914062, 80.15644836425781), (921.2698364257812, 50.177364349365234), (898.3465576171875, 33.672447204589844), (846.8553466796875, 34.22792434692383), (848.0675659179688, 174.62205505371094), (806.4414672851562, 157.66128540039062), (888.4403076171875, 75.858154296875), (806.85791015625, 75.14483642578125), (951.3648071289062, 15.645424842834473), 

(746.1295166015625, 184.4174041748047), (861.8584594726562, 174.78424072265625), (815.1929321289062, 161.9447021484375), (889.0490112304688, 154.64511108398438), (855.1201782226562, 114.64033508300781), (938.5040283203125, 77.33345794677734), (898.1537475585938, 75.29251861572266), (930.100341796875, 48.27122497558594), (904.9934692382812, 36.737884521484375), (822.8320922851562, 126.66267395019531), (949.51318359375, 119.9266128540039), (819.561767578125, 72.50312805175781), (860.861328125, 34.377685546875), (967.7398681640625, 16.306894302368164), (911.5592651367188, 128.4897003173828), 

(750.297119140625, 187.38687133789062), (870.262451171875, 176.27098083496094), (829.3251342773438, 161.4911651611328), (831.3917846679688, 130.6829376220703), (922.0863037109375, 126.5860595703125), (831.7279052734375, 67.23208618164062), (916.7355346679688, 37.05884552001953), (980.7528686523438, 15.358855247497559), (901.7551879882812, 155.12904357910156), (865.13330078125, 112.60295867919922), (948.5746459960938, 78.14286041259766), (913.867919921875, 76.9473876953125), (939.8945922851562, 47.11233139038086), (874.2138671875, 32.904754638671875), (958.39697265625, 121.14078521728516), 
